1,417001001,2,非法进入告警,0,0,1800,0,1,
2,417002001,2,长时间开门告警,0,0,1800,0,1,
3,417003001,2,设备故障告警,0,0,1800,0,1,
4,417005001,2,门磁开关状态,0,0,1800,0,1,
5,417006001,2,门锁开关状态,0,0,1800,0,1,
6,417201001,4,远程开门,0,0,1800,0,1,
7,417202001,4,时钟同步,0,0,1800,0,1,
8,417101001,3,门磁开关状态,0,0,1800,0,1,
9,417102001,3,门锁开关状态,0,0,1800,0,1,
10,417103001,3,设备系统时间,0,0,1800,0,1,
