1,499001001,2,非法进入告警,0,0,1800,0,1,
2,499002001,2,长时间开门告警,0,0,1800,0,1,
3,499005001,2,门磁开关状态,0,0,1800,0,1,
4,499006001,2,门锁开关状态,0,0,1800,0,1,
5,499201001,4,远程开门,0,0,1800,0,1,
6,499202001,4,非法进入告警复位,0,0,1800,0,1,
